================ Training Loss (Tue Nov 24 11:20:05 2020) ================
(epoch: 1, iters: 2600, time: 0.426, data: 0.001) D_A: 0.240 G_A: 0.298 cycle_A: 0.517 idt_A: 0.235 D_B: 0.234 G_B: 0.311 cycle_B: 0.564 idt_B: 0.199 
(epoch: 1, iters: 2700, time: 0.422, data: 0.001) D_A: 0.238 G_A: 0.291 cycle_A: 0.370 idt_A: 0.196 D_B: 0.241 G_B: 0.281 cycle_B: 0.438 idt_B: 0.149 
(epoch: 1, iters: 2800, time: 0.409, data: 0.001) D_A: 0.251 G_A: 0.298 cycle_A: 0.414 idt_A: 0.189 D_B: 0.239 G_B: 0.298 cycle_B: 0.481 idt_B: 0.158 
(epoch: 1, iters: 2900, time: 0.408, data: 0.001) D_A: 0.239 G_A: 0.289 cycle_A: 0.387 idt_A: 0.181 D_B: 0.240 G_B: 0.285 cycle_B: 0.475 idt_B: 0.145 
(epoch: 1, iters: 3000, time: 0.411, data: 0.001) D_A: 0.233 G_A: 0.282 cycle_A: 0.423 idt_A: 0.191 D_B: 0.226 G_B: 0.287 cycle_B: 0.519 idt_B: 0.148 
(epoch: 1, iters: 3100, time: 0.429, data: 0.001) D_A: 0.233 G_A: 0.309 cycle_A: 0.419 idt_A: 0.223 D_B: 0.247 G_B: 0.316 cycle_B: 0.506 idt_B: 0.162 
(epoch: 1, iters: 3200, time: 0.408, data: 0.001) D_A: 0.238 G_A: 0.294 cycle_A: 0.383 idt_A: 0.177 D_B: 0.232 G_B: 0.274 cycle_B: 0.423 idt_B: 0.150 
(epoch: 1, iters: 3300, time: 0.408, data: 0.002) D_A: 0.240 G_A: 0.289 cycle_A: 0.348 idt_A: 0.150 D_B: 0.239 G_B: 0.292 cycle_B: 0.368 idt_B: 0.129 
(epoch: 1, iters: 3400, time: 0.426, data: 0.001) D_A: 0.228 G_A: 0.274 cycle_A: 0.344 idt_A: 0.159 D_B: 0.241 G_B: 0.257 cycle_B: 0.428 idt_B: 0.120 
(epoch: 1, iters: 3500, time: 0.404, data: 0.001) D_A: 0.238 G_A: 0.294 cycle_A: 0.429 idt_A: 0.196 D_B: 0.238 G_B: 0.287 cycle_B: 0.492 idt_B: 0.158 
(epoch: 1, iters: 3600, time: 0.416, data: 0.001) D_A: 0.244 G_A: 0.296 cycle_A: 0.413 idt_A: 0.217 D_B: 0.233 G_B: 0.282 cycle_B: 0.553 idt_B: 0.143 
(epoch: 1, iters: 3700, time: 0.428, data: 0.001) D_A: 0.230 G_A: 0.296 cycle_A: 0.309 idt_A: 0.135 D_B: 0.266 G_B: 0.291 cycle_B: 0.357 idt_B: 0.111 
(epoch: 1, iters: 3800, time: 0.409, data: 0.001) D_A: 0.240 G_A: 0.305 cycle_A: 0.372 idt_A: 0.187 D_B: 0.231 G_B: 0.311 cycle_B: 0.442 idt_B: 0.141 
(epoch: 1, iters: 3900, time: 0.421, data: 0.001) D_A: 0.232 G_A: 0.280 cycle_A: 0.314 idt_A: 0.127 D_B: 0.246 G_B: 0.270 cycle_B: 0.337 idt_B: 0.109 
(epoch: 1, iters: 4000, time: 0.436, data: 0.001) D_A: 0.234 G_A: 0.303 cycle_A: 0.324 idt_A: 0.146 D_B: 0.244 G_B: 0.262 cycle_B: 0.379 idt_B: 0.116 
(epoch: 1, iters: 4100, time: 0.425, data: 0.001) D_A: 0.241 G_A: 0.308 cycle_A: 0.286 idt_A: 0.149 D_B: 0.246 G_B: 0.305 cycle_B: 0.391 idt_B: 0.100 
(epoch: 1, iters: 4200, time: 0.411, data: 0.001) D_A: 0.238 G_A: 0.288 cycle_A: 0.278 idt_A: 0.128 D_B: 0.237 G_B: 0.296 cycle_B: 0.352 idt_B: 0.103 
(epoch: 1, iters: 4300, time: 0.418, data: 0.001) D_A: 0.235 G_A: 0.302 cycle_A: 0.288 idt_A: 0.137 D_B: 0.241 G_B: 0.329 cycle_B: 0.407 idt_B: 0.107 
(epoch: 1, iters: 4400, time: 0.413, data: 0.001) D_A: 0.228 G_A: 0.282 cycle_A: 0.294 idt_A: 0.146 D_B: 0.225 G_B: 0.283 cycle_B: 0.384 idt_B: 0.106 
(epoch: 1, iters: 4500, time: 0.402, data: 0.001) D_A: 0.238 G_A: 0.307 cycle_A: 0.335 idt_A: 0.150 D_B: 0.237 G_B: 0.306 cycle_B: 0.422 idt_B: 0.122 
(epoch: 1, iters: 4600, time: 0.433, data: 0.001) D_A: 0.244 G_A: 0.284 cycle_A: 0.283 idt_A: 0.129 D_B: 0.252 G_B: 0.330 cycle_B: 0.356 idt_B: 0.098 
(epoch: 1, iters: 4700, time: 0.414, data: 0.001) D_A: 0.253 G_A: 0.311 cycle_A: 0.298 idt_A: 0.122 D_B: 0.225 G_B: 0.342 cycle_B: 0.341 idt_B: 0.106 
(epoch: 1, iters: 4800, time: 0.409, data: 0.001) D_A: 0.241 G_A: 0.259 cycle_A: 0.289 idt_A: 0.134 D_B: 0.248 G_B: 0.302 cycle_B: 0.332 idt_B: 0.096 
(epoch: 1, iters: 4900, time: 0.433, data: 0.001) D_A: 0.227 G_A: 0.270 cycle_A: 0.295 idt_A: 0.123 D_B: 0.236 G_B: 0.299 cycle_B: 0.334 idt_B: 0.098 
(epoch: 1, iters: 5000, time: 0.411, data: 0.001) D_A: 0.254 G_A: 0.273 cycle_A: 0.292 idt_A: 0.115 D_B: 0.234 G_B: 0.268 cycle_B: 0.322 idt_B: 0.103 
(epoch: 1, iters: 5100, time: 0.406, data: 0.001) D_A: 0.240 G_A: 0.260 cycle_A: 0.222 idt_A: 0.104 D_B: 0.251 G_B: 0.302 cycle_B: 0.291 idt_B: 0.072 
(epoch: 1, iters: 5200, time: 0.436, data: 0.001) D_A: 0.240 G_A: 0.271 cycle_A: 0.270 idt_A: 0.122 D_B: 0.261 G_B: 0.293 cycle_B: 0.337 idt_B: 0.096 
(epoch: 1, iters: 5300, time: 0.407, data: 0.001) D_A: 0.241 G_A: 0.278 cycle_A: 0.247 idt_A: 0.111 D_B: 0.246 G_B: 0.311 cycle_B: 0.309 idt_B: 0.080 
(epoch: 1, iters: 5400, time: 0.416, data: 0.001) D_A: 0.244 G_A: 0.281 cycle_A: 0.247 idt_A: 0.117 D_B: 0.244 G_B: 0.293 cycle_B: 0.317 idt_B: 0.079 
(epoch: 1, iters: 5500, time: 0.534, data: 0.001) D_A: 0.273 G_A: 0.307 cycle_A: 0.255 idt_A: 0.108 D_B: 0.239 G_B: 0.272 cycle_B: 0.356 idt_B: 0.076 
(epoch: 1, iters: 5600, time: 0.408, data: 0.001) D_A: 0.245 G_A: 0.263 cycle_A: 0.226 idt_A: 0.111 D_B: 0.255 G_B: 0.282 cycle_B: 0.317 idt_B: 0.077 
(epoch: 1, iters: 5700, time: 0.427, data: 0.001) D_A: 0.236 G_A: 0.276 cycle_A: 0.231 idt_A: 0.095 D_B: 0.237 G_B: 0.297 cycle_B: 0.284 idt_B: 0.073 
(epoch: 1, iters: 5800, time: 0.427, data: 0.001) D_A: 0.239 G_A: 0.281 cycle_A: 0.203 idt_A: 0.092 D_B: 0.240 G_B: 0.287 cycle_B: 0.281 idt_B: 0.065 
(epoch: 1, iters: 5900, time: 0.417, data: 0.001) D_A: 0.238 G_A: 0.294 cycle_A: 0.211 idt_A: 0.098 D_B: 0.236 G_B: 0.301 cycle_B: 0.274 idt_B: 0.071 
(epoch: 1, iters: 6000, time: 0.422, data: 0.001) D_A: 0.254 G_A: 0.308 cycle_A: 0.198 idt_A: 0.082 D_B: 0.233 G_B: 0.261 cycle_B: 0.237 idt_B: 0.067 
(epoch: 1, iters: 6100, time: 0.431, data: 0.001) D_A: 0.253 G_A: 0.300 cycle_A: 0.204 idt_A: 0.094 D_B: 0.237 G_B: 0.278 cycle_B: 0.297 idt_B: 0.067 
(epoch: 1, iters: 6200, time: 0.412, data: 0.001) D_A: 0.241 G_A: 0.283 cycle_A: 0.238 idt_A: 0.103 D_B: 0.236 G_B: 0.288 cycle_B: 0.290 idt_B: 0.082 
(epoch: 1, iters: 6300, time: 0.413, data: 0.001) D_A: 0.242 G_A: 0.301 cycle_A: 0.193 idt_A: 0.079 D_B: 0.232 G_B: 0.278 cycle_B: 0.244 idt_B: 0.061 
(epoch: 1, iters: 6400, time: 0.411, data: 0.001) D_A: 0.241 G_A: 0.285 cycle_A: 0.199 idt_A: 0.083 D_B: 0.235 G_B: 0.270 cycle_B: 0.259 idt_B: 0.071 
(epoch: 1, iters: 6500, time: 0.419, data: 0.001) D_A: 0.228 G_A: 0.249 cycle_A: 0.205 idt_A: 0.094 D_B: 0.238 G_B: 0.273 cycle_B: 0.250 idt_B: 0.063 
(epoch: 1, iters: 6600, time: 0.421, data: 0.001) D_A: 0.250 G_A: 0.305 cycle_A: 0.217 idt_A: 0.079 D_B: 0.233 G_B: 0.284 cycle_B: 0.265 idt_B: 0.072 
(epoch: 1, iters: 6700, time: 0.425, data: 0.001) D_A: 0.250 G_A: 0.277 cycle_A: 0.206 idt_A: 0.082 D_B: 0.229 G_B: 0.276 cycle_B: 0.265 idt_B: 0.066 
(epoch: 1, iters: 6800, time: 0.412, data: 0.001) D_A: 0.248 G_A: 0.285 cycle_A: 0.227 idt_A: 0.082 D_B: 0.220 G_B: 0.282 cycle_B: 0.282 idt_B: 0.069 
(epoch: 1, iters: 6900, time: 0.433, data: 0.001) D_A: 0.240 G_A: 0.273 cycle_A: 0.253 idt_A: 0.099 D_B: 0.265 G_B: 0.293 cycle_B: 0.303 idt_B: 0.087 
(epoch: 1, iters: 7000, time: 0.415, data: 0.001) D_A: 0.234 G_A: 0.264 cycle_A: 0.219 idt_A: 0.076 D_B: 0.231 G_B: 0.281 cycle_B: 0.238 idt_B: 0.066 
(epoch: 1, iters: 7100, time: 0.413, data: 0.001) D_A: 0.237 G_A: 0.281 cycle_A: 0.241 idt_A: 0.079 D_B: 0.233 G_B: 0.295 cycle_B: 0.280 idt_B: 0.091 
(epoch: 1, iters: 7200, time: 0.412, data: 0.001) D_A: 0.246 G_A: 0.284 cycle_A: 0.196 idt_A: 0.078 D_B: 0.242 G_B: 0.273 cycle_B: 0.255 idt_B: 0.066 
(epoch: 1, iters: 7300, time: 0.408, data: 0.001) D_A: 0.259 G_A: 0.314 cycle_A: 0.170 idt_A: 0.068 D_B: 0.237 G_B: 0.284 cycle_B: 0.216 idt_B: 0.055 
(epoch: 1, iters: 7400, time: 0.413, data: 0.001) D_A: 0.244 G_A: 0.269 cycle_A: 0.190 idt_A: 0.092 D_B: 0.226 G_B: 0.284 cycle_B: 0.272 idt_B: 0.067 
(epoch: 1, iters: 7500, time: 0.410, data: 0.001) D_A: 0.231 G_A: 0.284 cycle_A: 0.182 idt_A: 0.084 D_B: 0.237 G_B: 0.307 cycle_B: 0.276 idt_B: 0.062 
(epoch: 1, iters: 7600, time: 0.426, data: 0.001) D_A: 0.233 G_A: 0.274 cycle_A: 0.155 idt_A: 0.076 D_B: 0.245 G_B: 0.290 cycle_B: 0.249 idt_B: 0.046 
(epoch: 1, iters: 7700, time: 0.431, data: 0.001) D_A: 0.259 G_A: 0.319 cycle_A: 0.172 idt_A: 0.073 D_B: 0.234 G_B: 0.293 cycle_B: 0.226 idt_B: 0.051 
(epoch: 1, iters: 7800, time: 0.419, data: 0.001) D_A: 0.241 G_A: 0.278 cycle_A: 0.160 idt_A: 0.060 D_B: 0.247 G_B: 0.283 cycle_B: 0.215 idt_B: 0.046 
(epoch: 1, iters: 7900, time: 0.414, data: 0.001) D_A: 0.240 G_A: 0.278 cycle_A: 0.182 idt_A: 0.074 D_B: 0.236 G_B: 0.290 cycle_B: 0.220 idt_B: 0.057 
(epoch: 1, iters: 8000, time: 0.416, data: 0.001) D_A: 0.242 G_A: 0.272 cycle_A: 0.169 idt_A: 0.074 D_B: 0.261 G_B: 0.257 cycle_B: 0.255 idt_B: 0.053 
(epoch: 1, iters: 8100, time: 0.426, data: 0.001) D_A: 0.240 G_A: 0.272 cycle_A: 0.162 idt_A: 0.057 D_B: 0.242 G_B: 0.274 cycle_B: 0.215 idt_B: 0.047 
(epoch: 1, iters: 8200, time: 0.412, data: 0.001) D_A: 0.245 G_A: 0.274 cycle_A: 0.167 idt_A: 0.056 D_B: 0.248 G_B: 0.296 cycle_B: 0.219 idt_B: 0.051 
(epoch: 1, iters: 8300, time: 0.412, data: 0.001) D_A: 0.249 G_A: 0.303 cycle_A: 0.153 idt_A: 0.060 D_B: 0.241 G_B: 0.226 cycle_B: 0.214 idt_B: 0.044 
(epoch: 1, iters: 8400, time: 0.429, data: 0.001) D_A: 0.246 G_A: 0.274 cycle_A: 0.166 idt_A: 0.058 D_B: 0.243 G_B: 0.277 cycle_B: 0.206 idt_B: 0.049 
(epoch: 1, iters: 8500, time: 0.416, data: 0.001) D_A: 0.244 G_A: 0.270 cycle_A: 0.161 idt_A: 0.057 D_B: 0.239 G_B: 0.271 cycle_B: 0.209 idt_B: 0.046 
(epoch: 1, iters: 8600, time: 0.416, data: 0.001) D_A: 0.262 G_A: 0.296 cycle_A: 0.149 idt_A: 0.059 D_B: 0.263 G_B: 0.289 cycle_B: 0.204 idt_B: 0.050 
(epoch: 1, iters: 8700, time: 0.410, data: 0.001) D_A: 0.228 G_A: 0.272 cycle_A: 0.159 idt_A: 0.062 D_B: 0.250 G_B: 0.312 cycle_B: 0.220 idt_B: 0.049 
(epoch: 1, iters: 8800, time: 0.412, data: 0.001) D_A: 0.240 G_A: 0.269 cycle_A: 0.156 idt_A: 0.059 D_B: 0.250 G_B: 0.296 cycle_B: 0.209 idt_B: 0.052 
(epoch: 1, iters: 8900, time: 0.418, data: 0.001) D_A: 0.247 G_A: 0.270 cycle_A: 0.168 idt_A: 0.063 D_B: 0.245 G_B: 0.280 cycle_B: 0.237 idt_B: 0.061 
(epoch: 1, iters: 9000, time: 0.410, data: 0.001) D_A: 0.241 G_A: 0.261 cycle_A: 0.144 idt_A: 0.067 D_B: 0.244 G_B: 0.286 cycle_B: 0.214 idt_B: 0.047 
(epoch: 1, iters: 9100, time: 0.412, data: 0.001) D_A: 0.247 G_A: 0.282 cycle_A: 0.187 idt_A: 0.064 D_B: 0.249 G_B: 0.260 cycle_B: 0.208 idt_B: 0.058 
(epoch: 1, iters: 9200, time: 0.413, data: 0.001) D_A: 0.240 G_A: 0.275 cycle_A: 0.167 idt_A: 0.052 D_B: 0.245 G_B: 0.307 cycle_B: 0.208 idt_B: 0.050 
(epoch: 1, iters: 9300, time: 0.421, data: 0.001) D_A: 0.246 G_A: 0.276 cycle_A: 0.132 idt_A: 0.061 D_B: 0.250 G_B: 0.272 cycle_B: 0.187 idt_B: 0.038 
(epoch: 1, iters: 9400, time: 0.411, data: 0.001) D_A: 0.244 G_A: 0.225 cycle_A: 0.126 idt_A: 0.051 D_B: 0.246 G_B: 0.280 cycle_B: 0.211 idt_B: 0.034 
(epoch: 1, iters: 9500, time: 0.421, data: 0.001) D_A: 0.239 G_A: 0.261 cycle_A: 0.136 idt_A: 0.046 D_B: 0.246 G_B: 0.295 cycle_B: 0.181 idt_B: 0.038 
(epoch: 1, iters: 9600, time: 0.415, data: 0.001) D_A: 0.244 G_A: 0.288 cycle_A: 0.135 idt_A: 0.047 D_B: 0.250 G_B: 0.278 cycle_B: 0.176 idt_B: 0.043 
(epoch: 1, iters: 9700, time: 0.431, data: 0.001) D_A: 0.243 G_A: 0.263 cycle_A: 0.182 idt_A: 0.044 D_B: 0.256 G_B: 0.264 cycle_B: 0.192 idt_B: 0.060 
(epoch: 1, iters: 9800, time: 0.415, data: 0.001) D_A: 0.241 G_A: 0.279 cycle_A: 0.140 idt_A: 0.047 D_B: 0.246 G_B: 0.281 cycle_B: 0.184 idt_B: 0.039 
(epoch: 1, iters: 9900, time: 0.423, data: 0.001) D_A: 0.241 G_A: 0.277 cycle_A: 0.144 idt_A: 0.051 D_B: 0.253 G_B: 0.274 cycle_B: 0.184 idt_B: 0.044 
(epoch: 1, iters: 10000, time: 0.413, data: 0.001) D_A: 0.235 G_A: 0.263 cycle_A: 0.139 idt_A: 0.054 D_B: 0.232 G_B: 0.275 cycle_B: 0.176 idt_B: 0.041 
(epoch: 1, iters: 10100, time: 0.433, data: 0.001) D_A: 0.251 G_A: 0.282 cycle_A: 0.132 idt_A: 0.041 D_B: 0.236 G_B: 0.277 cycle_B: 0.184 idt_B: 0.038 
(epoch: 1, iters: 10200, time: 0.414, data: 0.001) D_A: 0.239 G_A: 0.267 cycle_A: 0.121 idt_A: 0.045 D_B: 0.244 G_B: 0.309 cycle_B: 0.175 idt_B: 0.039 
(epoch: 1, iters: 10300, time: 0.416, data: 0.001) D_A: 0.246 G_A: 0.279 cycle_A: 0.121 idt_A: 0.052 D_B: 0.268 G_B: 0.287 cycle_B: 0.186 idt_B: 0.033 
